18.35913,96.28448,347.46,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,307.11,30.41,D
18.36051,96.28297,345.24,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,303.63,10.6,D
18.36219,96.72244,346.45,0.51,0.5,2024-04-16,714,N,VIIRS,n,2.0NRT,304.54,8.64,D
18.36304,98.13023,343.1,0.64,0.54,2024-04-16,714,N,VIIRS,n,2.0NRT,304.27,13.89,D
18.36384,98.13059,343.04,0.64,0.54,2024-04-16,714,N,VIIRS,n,2.0NRT,303.66,19.27,D
18.36419,100.31712,331.26,0.44,0.62,2024-04-16,714,N,VIIRS,n,2.0NRT,296.77,2.64,D
18.36459,100.32137,344.06,0.44,0.62,2024-04-16,714,N,VIIRS,n,2.0NRT,296.4,2.64,D
18.36473,100.32074,352.11,0.44,0.62,2024-04-16,714,N,VIIRS,n,2.0NRT,296.79,4.52,D
18.373,104.05106,330.99,0.77,0.77,2024-04-16,714,N,VIIRS,n,2.0NRT,277.68,7.35,D
18.37361,104.05845,340.42,0.77,0.77,2024-04-16,714,N,VIIRS,n,2.0NRT,279.56,7.35,D
18.37558,96.33232,348.74,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,307.3,16.32,D
18.37648,102.71474,367,0.63,0.72,2024-04-16,714,N,VIIRS,h,2.0NRT,294.11,15.09,D
18.37831,96.33333,349.63,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,308.89,21.11,D
18.37944,102.71501,353.69,0.63,0.72,2024-04-16,714,N,VIIRS,n,2.0NRT,293.13,14.06,D
18.39096,102.72498,342.81,0.63,0.72,2024-04-16,714,N,VIIRS,n,2.0NRT,292.75,6.6,D
18.39121,102.30338,333.34,0.59,0.7,2024-04-16,714,N,VIIRS,n,2.0NRT,297.63,2.8,D
18.39417,97.52118,333.73,0.58,0.52,2024-04-16,714,N,VIIRS,n,2.0NRT,300.55,2.48,D
18.39623,97.52378,331.64,0.58,0.52,2024-04-16,714,N,VIIRS,n,2.0NRT,300.51,3.56,D
18.39645,95.88111,345.98,0.45,0.47,2024-04-16,714,N,VIIRS,n,2.0NRT,313.48,6.28,D
18.39684,101.85913,354.11,0.56,0.69,2024-04-16,714,N,VIIRS,n,2.0NRT,298.8,14.01,D
18.3981,101.86046,367,0.56,0.69,2024-04-16,714,N,VIIRS,h,2.0NRT,298.22,15.09,D
18.39878,101.81091,331.9,0.55,0.68,2024-04-16,714,N,VIIRS,n,2.0NRT,290.18,5.61,D
18.40125,97.23155,334.34,0.56,0.51,2024-04-16,714,N,VIIRS,n,2.0NRT,303.86,7.23,D
18.40711,95.78873,339.8,0.45,0.47,2024-04-16,714,N,VIIRS,n,2.0NRT,309.76,5.86,D
18.41967,96.3375,331.39,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,304.32,2.51,D
18.42222,96.76175,349.14,0.52,0.5,2024-04-16,714,N,VIIRS,n,2.0NRT,303.05,6.74,D
18.42257,96.75971,337.88,0.52,0.5,2024-04-16,714,N,VIIRS,n,2.0NRT,302.71,4.05,D
18.42305,96.32758,344.43,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,305.53,12.03,D
18.42315,96.7646,335.27,0.52,0.5,2024-04-16,714,N,VIIRS,n,2.0NRT,302.62,5.51,D
18.42316,96.29006,356.77,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,303.83,17.7,D
18.42357,96.33205,333.65,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,303.82,12.03,D
18.42363,103.25745,332.3,0.68,0.74,2024-04-16,714,N,VIIRS,n,2.0NRT,286.69,7.19,D
18.4241,96.33653,367,0.49,0.48,2024-04-16,714,N,VIIRS,h,2.0NRT,343.49,192.78,D
18.42463,96.34106,344.1,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,304.41,192.78,D
18.42583,99.71892,330.85,0.4,0.6,2024-04-16,714,N,VIIRS,n,2.0NRT,299.93,2.02,D
18.4291,99.71729,333.89,0.4,0.6,2024-04-16,714,N,VIIRS,n,2.0NRT,300.26,2.23,D
18.44167,96.25541,342.75,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,304.27,22.34,D
18.44202,96.89684,330.39,0.53,0.5,2024-04-16,714,N,VIIRS,l,2.0NRT,301.04,4.64,D
18.4439,96.89931,340.08,0.53,0.5,2024-04-16,714,N,VIIRS,n,2.0NRT,300.24,6.74,D
18.44612,96.25479,340.83,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,304.78,22.34,D
18.45983,96.36919,338.18,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,304.83,3.43,D
18.46059,96.188,335.41,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,301.93,6.59,D
18.46313,96.35875,337.13,0.49,0.48,2024-04-16,714,N,VIIRS,l,2.0NRT,308.2,30.98,D
18.46315,96.1838,337.56,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,300.59,6.81,D
18.46433,96.36877,342,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,304.8,5.95,D
18.46819,96.36299,334.42,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,305.21,30.98,D
18.469,96.35437,342.39,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,308.29,10.99,D
18.4721,96.35762,367,0.49,0.48,2024-04-16,714,N,VIIRS,h,2.0NRT,311.69,49.81,D
18.47698,96.18661,304.61,0.48,0.48,2024-04-16,714,N,VIIRS,l,2.0NRT,307.19,80.3,D
18.4775,96.19116,342.87,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,299.63,77.96,D
18.48104,96.90816,332.67,0.53,0.5,2024-04-16,714,N,VIIRS,n,2.0NRT,297.88,6.87,D
18.48624,96.30625,342.68,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,306.03,5.72,D
18.48638,96.34715,342.94,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,305.31,7.09,D
18.48651,97.47995,331.25,0.58,0.52,2024-04-16,714,N,VIIRS,n,2.0NRT,305.14,4.32,D
18.4907,96.30554,354.23,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,308.57,26.13,D
18.50059,98.09078,347.43,0.63,0.54,2024-04-16,714,N,VIIRS,n,2.0NRT,299.4,11.44,D
18.50628,96.206,346.05,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,303.3,26.55,D
18.52156,98.14296,343.3,0.32,0.55,2024-04-16,714,N,VIIRS,n,2.0NRT,306.19,5.72,D
18.53352,95.94301,338.32,0.46,0.47,2024-04-16,714,N,VIIRS,l,2.0NRT,310.57,7.05,D
18.5371,95.94148,348.94,0.46,0.47,2024-04-16,714,N,VIIRS,n,2.0NRT,317.81,48.37,D
18.53737,95.93797,336.84,0.46,0.47,2024-04-16,714,N,VIIRS,l,2.0NRT,310.65,25.06,D
18.5379,95.94249,343.57,0.46,0.47,2024-04-16,714,N,VIIRS,n,2.0NRT,314.08,25.06,D
18.54116,98.27636,356.75,0.33,0.55,2024-04-16,714,N,VIIRS,n,2.0NRT,303.72,4.83,D
18.54572,96.19632,337.44,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,304.3,9.23,D
18.54627,96.20091,351.06,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,308.14,56.13,D
18.55257,98.14537,336.85,0.32,0.55,2024-04-16,714,N,VIIRS,n,2.0NRT,300.66,51.19,D
18.5529,98.14838,367,0.32,0.55,2024-04-16,714,N,VIIRS,h,2.0NRT,305.07,51.19,D
18.5574,98.14266,346.07,0.32,0.55,2024-04-16,714,N,VIIRS,n,2.0NRT,307.91,56.46,D
18.55774,98.14577,367,0.32,0.55,2024-04-16,714,N,VIIRS,l,2.0NRT,340.39,51.19,D
18.55808,98.14889,367,0.32,0.55,2024-04-16,714,N,VIIRS,h,2.0NRT,314.3,51.19,D
18.56107,97.09839,331.85,0.55,0.51,2024-04-16,714,N,VIIRS,n,2.0NRT,303.61,14.07,D
18.56137,98.1786,332.79,0.32,0.55,2024-04-16,714,N,VIIRS,l,2.0NRT,303.23,3.56,D
18.56264,98.14367,355.94,0.32,0.55,2024-04-16,714,N,VIIRS,n,2.0NRT,301.13,11.08,D
18.56297,98.14665,367,0.32,0.55,2024-04-16,714,N,VIIRS,h,2.0NRT,304.11,30.02,D
18.5633,98.14969,356.59,0.32,0.55,2024-04-16,714,N,VIIRS,n,2.0NRT,310.84,30.02,D
18.56364,98.15268,333.22,0.32,0.55,2024-04-16,714,N,VIIRS,n,2.0NRT,300.45,17,D
18.56452,97.09598,350.76,0.55,0.51,2024-04-16,714,N,VIIRS,n,2.0NRT,305.43,19.66,D
18.56583,97.09818,341.74,0.55,0.51,2024-04-16,714,N,VIIRS,n,2.0NRT,302.77,14.07,D
18.57601,96.31503,338.71,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,308.85,13.99,D
18.57654,96.31974,342.68,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,309.39,19.62,D
18.57847,96.31783,350.62,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,317.78,53.1,D
18.58014,103.7485,367,0.74,0.76,2024-04-16,714,N,VIIRS,h,2.0NRT,294.04,135.37,D
18.58048,96.31438,339.6,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,304.57,6.64,D
18.58101,96.31909,342.36,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,306.68,13.13,D
18.58416,103.74351,337.22,0.74,0.76,2024-04-16,714,N,VIIRS,n,2.0NRT,295.33,104.8,D
18.58478,103.75083,348.2,0.74,0.76,2024-04-16,714,N,VIIRS,n,2.0NRT,292.38,86.5,D
18.59378,96.84022,342.9,0.53,0.5,2024-04-16,714,N,VIIRS,n,2.0NRT,301.67,7.53,D
18.59384,97.04931,338.01,0.54,0.51,2024-04-16,714,N,VIIRS,n,2.0NRT,310.41,7.75,D
18.60242,96.30756,354.95,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,312.15,58.42,D
18.6053,96.29308,341.73,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,305.34,3.79,D
18.6172,97.21507,340.81,0.56,0.51,2024-04-16,714,N,VIIRS,n,2.0NRT,305.92,9.23,D
18.61741,96.35858,343.64,0.49,0.49,2024-04-16,714,N,VIIRS,n,2.0NRT,301.56,5.55,D
18.62198,97.21471,331.35,0.56,0.51,2024-04-16,714,N,VIIRS,l,2.0NRT,303.33,3.18,D
18.62373,96.2953,367,0.49,0.48,2024-04-16,714,N,VIIRS,h,2.0NRT,313.47,43.65,D
18.63055,104.03658,331.58,0.77,0.77,2024-04-16,714,N,VIIRS,n,2.0NRT,293.18,9.46,D
18.63175,103.85399,340.02,0.75,0.77,2024-04-16,714,N,VIIRS,n,2.0NRT,294.11,7.47,D
18.63218,104.13968,333.04,0.78,0.78,2024-04-16,714,N,VIIRS,n,2.0NRT,292.85,7.22,D
18.63897,103.85376,343.56,0.75,0.77,2024-04-16,714,N,VIIRS,n,2.0NRT,293.74,10.45,D
18.65454,98.15094,334.29,0.32,0.55,2024-04-16,714,N,VIIRS,n,2.0NRT,304.25,2.89,D
18.65632,103.88931,367,0.76,0.77,2024-04-16,714,N,VIIRS,h,2.0NRT,294.24,17.57,D
18.65832,96.31873,332.88,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,303.7,3.17,D
18.65871,103.8888,367,0.76,0.77,2024-04-16,714,N,VIIRS,h,2.0NRT,294.09,27.41,D
18.67242,104.09057,349.38,0.78,0.78,2024-04-16,714,N,VIIRS,n,2.0NRT,292.93,11.11,D
18.67361,104.09035,348.55,0.78,0.78,2024-04-16,714,N,VIIRS,n,2.0NRT,293.42,13.62,D
18.67876,94.73669,333.75,0.39,0.44,2024-04-16,714,N,VIIRS,n,2.0NRT,302.74,2.63,D
18.69124,96.31207,332.03,0.49,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,304.85,2.37,D
18.69683,96.2416,331.67,0.48,0.48,2024-04-16,714,N,VIIRS,l,2.0NRT,304.89,3.9,D
18.69977,95.84776,346.67,0.46,0.47,2024-04-16,714,N,VIIRS,n,2.0NRT,309.77,6.96,D
18.70415,95.8474,367,0.46,0.47,2024-04-16,714,N,VIIRS,l,2.0NRT,378.1,259.85,D
18.70466,95.85168,350.54,0.46,0.47,2024-04-16,714,N,VIIRS,n,2.0NRT,314.38,259.85,D
18.70524,96.23598,337.07,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,305.89,3.52,D
18.70848,95.84673,367,0.46,0.47,2024-04-16,714,N,VIIRS,h,2.0NRT,312.59,259.85,D
18.71399,96.27246,334.41,0.49,0.48,2024-04-16,714,N,VIIRS,l,2.0NRT,305.72,3.85,D
18.72308,98.18545,333.97,0.32,0.55,2024-04-16,714,N,VIIRS,n,2.0NRT,302.73,2.87,D
18.72472,96.24758,337.37,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,306.95,2.82,D
18.72638,98.16811,335.23,0.32,0.55,2024-04-16,714,N,VIIRS,n,2.0NRT,304.01,6.36,D
18.73963,104.19373,337.53,0.79,0.78,2024-04-16,714,N,VIIRS,n,2.0NRT,290.03,5.63,D
18.73988,95.19148,349.35,0.42,0.45,2024-04-16,714,N,VIIRS,n,2.0NRT,312.11,66.64,D
18.75362,95.23381,345.18,0.42,0.45,2024-04-16,714,N,VIIRS,n,2.0NRT,312.39,7.57,D
18.7583,96.22479,336.87,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,303.98,30.73,D
18.75884,96.22933,344.08,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,308.6,30.73,D
18.76058,96.20592,334.61,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,303.42,2.4,D
18.76593,98.44192,333.1,0.34,0.56,2024-04-16,714,N,VIIRS,n,2.0NRT,300.3,2.59,D
18.76938,101.38024,333.03,0.52,0.67,2024-04-16,714,N,VIIRS,n,2.0NRT,293.91,13.43,D
18.77044,96.10754,337.58,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,304.06,5.84,D
18.7706,96.21399,344.12,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,303.56,6.2,D
18.77097,96.11222,341.08,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,304.06,8.86,D
18.77165,101.3796,338.43,0.52,0.67,2024-04-16,714,N,VIIRS,n,2.0NRT,294.59,9.7,D
18.77168,96.11086,347.18,0.47,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,305.25,11.2,D
18.77282,96.23245,348.35,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,308.17,12.47,D
18.77516,96.22886,339.09,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,307.47,19.03,D
18.77569,96.23363,355.29,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,311.38,24.59,D
18.7773,96.23199,367,0.48,0.48,2024-04-16,714,N,VIIRS,h,2.0NRT,311.64,45.75,D
18.78017,96.23313,335.73,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,302.27,24.59,D
18.79256,98.34949,367,0.33,0.55,2024-04-16,714,N,VIIRS,h,2.0NRT,304.82,9.25,D
18.7929,98.35263,342.09,0.33,0.55,2024-04-16,714,N,VIIRS,n,2.0NRT,302.85,8.71,D
18.79816,98.21204,352.93,0.33,0.55,2024-04-16,714,N,VIIRS,n,2.0NRT,305.14,4.21,D
18.80087,95.87106,343.61,0.46,0.47,2024-04-16,714,N,VIIRS,n,2.0NRT,310.84,12.6,D
18.80108,98.20985,343.42,0.33,0.55,2024-04-16,714,N,VIIRS,n,2.0NRT,304.36,3.59,D
18.80473,95.86622,343.77,0.46,0.47,2024-04-16,714,N,VIIRS,n,2.0NRT,311.62,11.89,D
18.80608,96.30132,330.03,0.49,0.49,2024-04-16,714,N,VIIRS,l,2.0NRT,304,2.83,D
18.81675,95.8557,343.38,0.46,0.47,2024-04-16,714,N,VIIRS,n,2.0NRT,314.6,11.21,D
18.81728,95.86014,345.31,0.46,0.47,2024-04-16,714,N,VIIRS,n,2.0NRT,314.77,12.94,D
18.85113,96.21938,338.79,0.48,0.48,2024-04-16,714,N,VIIRS,n,2.0NRT,302.4,3.05,D
18.86917,99.27522,339.49,0.38,0.59,2024-04-16,714,N,VIIRS,n,2.0NRT,300.05,3.54,D
18.88745,96.69106,354.91,0.52,0.5,2024-04-16,714,N,VIIRS,n,2.0NRT,305.5,18.63,D
18.88863,96.70137,340.39,0.52,0.5,2024-04-16,714,N,VIIRS,n,2.0NRT,304.91,19.19,D
18.88918,96.70619,343.76,0.52,0.5,2024-04-16,714,N,VIIRS,n,2.0NRT,303.74,14.55,D
18.89385,96.70607,350.73,0.52,0.5,2024-04-16,714,N,VIIRS,n,2.0NRT,308.78,145.57,D
18.89835,99.18439,331.29,0.38,0.59,2024-04-16,714,N,VIIRS,l,2.0NRT,302.37,2.08,D
18.89871,99.18784,334.83,0.38,0.59,2024-04-16,714,N,VIIRS,n,2.0NRT,303.28,3.71,D
18.90003,99.18683,337.57,0.38,0.59,2024-04-16,714,N,VIIRS,n,2.0NRT,303.05,4.94,D
18.91899,97.31833,354.58,0.57,0.52,2024-04-16,714,N,VIIRS,n,2.0NRT,302.81,18.97,D
18.91924,97.3151,343.85,0.57,0.52,2024-04-16,714,N,VIIRS,n,2.0NRT,301.75,13.7,D
18.9199,97.32081,341.95,0.57,0.52,2024-04-16,714,N,VIIRS,n,2.0NRT,300.88,13.7,D
18.93595,99.21536,342.98,0.38,0.59,2024-04-16,714,N,VIIRS,n,2.0NRT,302.51,5.39,D
19.07107,103.97648,335.28,0.77,0.78,2024-04-16,714,N,VIIRS,n,2.0NRT,290.1,5.68,D
19.07857,98.33717,340.54,0.33,0.56,2024-04-16,714,N,VIIRS,n,2.0NRT,304.45,2.43,D
19.22257,99.30197,336.62,0.39,0.59,2024-04-16,714,N,VIIRS,n,2.0NRT,297.97,5.17,D
19.22292,99.30276,336.26,0.39,0.59,2024-04-16,714,N,VIIRS,n,2.0NRT,297.75,4.89,D
15.67816,76.88344,340.31,0.65,0.73,2024-04-16,716,N,VIIRS,n,2.0NRT,302.14,4.05,D
15.78466,76.87621,336.29,0.65,0.73,2024-04-16,716,N,VIIRS,n,2.0NRT,304.69,4.48,D
15.95865,77.57883,337.1,0.58,0.7,2024-04-16,716,N,VIIRS,n,2.0NRT,304.44,2.53,D
16.03757,75.98621,367,0.73,0.76,2024-04-16,716,N,VIIRS,h,2.0NRT,304.48,14.31,D
16.15076,79.19736,334.02,0.45,0.63,2024-04-16,716,N,VIIRS,n,2.0NRT,302.52,2.1,D
16.15526,78.822,346.59,0.48,0.65,2024-04-16,716,N,VIIRS,n,2.0NRT,301.86,2.45,D
16.15791,78.82152,340.75,0.48,0.65,2024-04-16,716,N,VIIRS,n,2.0NRT,303.38,2.74,D
16.16089,79.21687,330.81,0.45,0.63,2024-04-16,716,N,VIIRS,l,2.0NRT,302.86,3.16,D
16.20559,79.08644,333.91,0.46,0.63,2024-04-16,716,N,VIIRS,l,2.0NRT,304.66,2.42,D
16.20623,79.08566,332.98,0.46,0.63,2024-04-16,716,N,VIIRS,l,2.0NRT,305.05,1.99,D
16.27383,76.82738,346.38,0.64,0.72,2024-04-16,716,N,VIIRS,n,2.0NRT,301.23,10.2,D
16.27438,79.26897,333.37,0.44,0.63,2024-04-16,716,N,VIIRS,l,2.0NRT,304.13,2.74,D
16.27739,76.82993,349.65,0.64,0.72,2024-04-16,716,N,VIIRS,n,2.0NRT,302.19,8.48,D
16.28761,78.67607,346.77,0.49,0.65,2024-04-16,716,N,VIIRS,n,2.0NRT,303.52,4.81,D
16.2886,78.68075,332.12,0.49,0.65,2024-04-16,716,N,VIIRS,l,2.0NRT,304.07,8.3,D
16.36816,80.19004,331.11,0.39,0.59,2024-04-16,716,N,VIIRS,l,2.0NRT,303.64,1.31,D
16.39634,79.99237,347.7,0.4,0.6,2024-04-16,716,N,VIIRS,n,2.0NRT,304.94,4.29,D
16.39639,79.9929,347.32,0.4,0.6,2024-04-16,716,N,VIIRS,n,2.0NRT,305,5.02,D
16.39668,79.60149,336.16,0.42,0.61,2024-04-16,716,N,VIIRS,n,2.0NRT,306.02,5.66,D
16.40166,79.79586,334.13,0.41,0.61,2024-04-16,716,N,VIIRS,n,2.0NRT,303.24,3.57,D
16.40643,79.79089,340.54,0.41,0.61,2024-04-16,716,N,VIIRS,n,2.0NRT,303.6,3.57,D
16.41984,78.46217,337.77,0.5,0.66,2024-04-16,716,N,VIIRS,n,2.0NRT,305.29,4.67,D
16.42073,78.46304,344.15,0.5,0.66,2024-04-16,716,N,VIIRS,n,2.0NRT,305.11,6.28,D
16.43087,79.69714,337.18,0.41,0.61,2024-04-16,716,N,VIIRS,n,2.0NRT,303.6,1.53,D
16.45161,79.87078,337.89,0.4,0.6,2024-04-16,716,N,VIIRS,n,2.0NRT,301.96,1.01,D
16.48564,79.65243,344.6,0.42,0.61,2024-04-16,716,N,VIIRS,n,2.0NRT,305.8,6.48,D
16.49548,80.33624,340.2,0.38,0.58,2024-04-16,716,N,VIIRS,n,2.0NRT,305.54,5.2,D
16.50234,79.62022,334.44,0.42,0.61,2024-04-16,716,N,VIIRS,l,2.0NRT,305.1,1.48,D
16.50262,80.37117,344.35,0.37,0.58,2024-04-16,716,N,VIIRS,n,2.0NRT,304.97,4.01,D
16.51168,79.46488,333.19,0.43,0.62,2024-04-16,716,N,VIIRS,l,2.0NRT,305.37,3.28,D
16.51811,79.83798,340.32,0.4,0.6,2024-04-16,716,N,VIIRS,n,2.0NRT,304.12,4.22,D
16.52382,80.77094,330.86,0.35,0.57,2024-04-16,716,N,VIIRS,n,2.0NRT,298.17,1.54,D
16.54124,80.91304,330.14,0.34,0.56,2024-04-16,716,N,VIIRS,n,2.0NRT,298.95,1.9,D
16.54851,78.37704,335.02,0.5,0.66,2024-04-16,716,N,VIIRS,n,2.0NRT,303.74,1.66,D
16.5519,79.8343,343.29,0.4,0.6,2024-04-16,716,N,VIIRS,n,2.0NRT,304.13,4.04,D
16.55431,75.61755,335.79,0.75,0.77,2024-04-16,716,N,VIIRS,n,2.0NRT,299.69,6.05,D
16.55822,75.6218,330.89,0.75,0.77,2024-04-16,716,N,VIIRS,n,2.0NRT,300.83,6.02,D
16.58649,79.47311,340.21,0.43,0.62,2024-04-16,716,N,VIIRS,n,2.0NRT,305.28,4.3,D
16.61503,79.97672,332.56,0.39,0.6,2024-04-16,716,N,VIIRS,l,2.0NRT,302.57,3.63,D
16.6158,79.98054,348.46,0.39,0.6,2024-04-16,716,N,VIIRS,n,2.0NRT,305.28,5.2,D
16.61605,79.97989,351.26,0.39,0.6,2024-04-16,716,N,VIIRS,n,2.0NRT,304.72,4.28,D
16.61656,79.98434,345.36,0.39,0.6,2024-04-16,716,N,VIIRS,n,2.0NRT,304.03,5.2,D
16.61685,79.98373,347.16,0.39,0.6,2024-04-16,716,N,VIIRS,n,2.0NRT,304.03,4.28,D
16.62629,80.4213,334.21,0.37,0.58,2024-04-16,716,N,VIIRS,n,2.0NRT,303.28,1.57,D
16.62747,81.17208,367,0.33,0.55,2024-04-16,716,N,VIIRS,h,2.0NRT,295.84,10.78,D
16.62809,81.17516,367,0.33,0.55,2024-04-16,716,N,VIIRS,h,2.0NRT,296.1,10.78,D
16.62871,81.17824,367,0.33,0.55,2024-04-16,716,N,VIIRS,h,2.0NRT,298.25,14.88,D
16.62961,81.17342,367,0.33,0.55,2024-04-16,716,N,VIIRS,h,2.0NRT,297.9,11.9,D
16.63021,81.17651,367,0.33,0.55,2024-04-16,716,N,VIIRS,h,2.0NRT,297.76,11.9,D
16.64811,79.71719,336.44,0.41,0.61,2024-04-16,716,N,VIIRS,n,2.0NRT,303.56,1.03,D
16.65059,79.68411,337.66,0.41,0.61,2024-04-16,716,N,VIIRS,n,2.0NRT,307.02,8.85,D
16.65897,78.62337,332.71,0.48,0.65,2024-04-16,716,N,VIIRS,l,2.0NRT,303.79,2.95,D
16.67571,76.86682,332.34,0.62,0.72,2024-04-16,716,N,VIIRS,l,2.0NRT,303.05,3.25,D
16.7187,80.47653,330.79,0.36,0.58,2024-04-16,716,N,VIIRS,n,2.0NRT,299.49,1.24,D
16.7197,80.40061,347.02,0.37,0.58,2024-04-16,716,N,VIIRS,n,2.0NRT,305.1,5.2,D
16.73854,79.66058,339.66,0.41,0.61,2024-04-16,716,N,VIIRS,n,2.0NRT,303.05,2.22,D
16.73932,79.66438,332.4,0.41,0.61,2024-04-16,716,N,VIIRS,l,2.0NRT,302.88,2.22,D
16.7565,79.33508,343.72,0.43,0.62,2024-04-16,716,N,VIIRS,n,2.0NRT,304.31,4.78,D
16.79276,79.45318,332.94,0.42,0.61,2024-04-16,716,N,VIIRS,l,2.0NRT,303.83,1.8,D
16.8312,79.14803,339.33,0.44,0.62,2024-04-16,716,N,VIIRS,n,2.0NRT,303.58,2.47,D
16.85931,79.99857,344.65,0.39,0.59,2024-04-16,716,N,VIIRS,n,2.0NRT,304.8,2.89,D
16.88279,79.83562,337.51,0.4,0.6,2024-04-16,716,N,VIIRS,n,2.0NRT,304.72,3.71,D
16.89998,76.81272,334.39,0.62,0.71,2024-04-16,716,N,VIIRS,n,2.0NRT,302.33,5.15,D
16.90315,76.8148,340.84,0.62,0.71,2024-04-16,716,N,VIIRS,n,2.0NRT,303,5.46,D
16.91157,79.78557,334.94,0.4,0.6,2024-04-16,716,N,VIIRS,n,2.0NRT,302.22,1.02,D
16.91281,80.68516,338.84,0.35,0.57,2024-04-16,716,N,VIIRS,n,2.0NRT,304.59,3.26,D
16.924,79.89983,332.5,0.39,0.6,2024-04-16,716,N,VIIRS,l,2.0NRT,303.99,0.72,D
16.9505,79.8903,337.49,0.39,0.6,2024-04-16,716,N,VIIRS,n,2.0NRT,303.39,2.89,D
16.96366,79.67564,343.6,0.41,0.6,2024-04-16,716,N,VIIRS,n,2.0NRT,303.87,4.76,D
16.9846,80.10986,332.18,0.38,0.59,2024-04-16,716,N,VIIRS,l,2.0NRT,303.84,3.6,D
16.98924,80.10516,333.32,0.38,0.59,2024-04-16,716,N,VIIRS,l,2.0NRT,304.11,2.32,D
16.98998,80.10873,343.99,0.38,0.59,2024-04-16,716,N,VIIRS,n,2.0NRT,305.32,3.6,D
17.03532,81.61567,338.07,0.61,0.53,2024-04-16,716,N,VIIRS,n,2.0NRT,302.74,10.03,D
17.0363,81.61298,346.77,0.61,0.53,2024-04-16,716,N,VIIRS,n,2.0NRT,303.28,11.2,D
17.04954,80.23601,340.52,0.37,0.58,2024-04-16,716,N,VIIRS,n,2.0NRT,305.45,3.98,D
17.05149,80.35431,346.15,0.37,0.58,2024-04-16,716,N,VIIRS,n,2.0NRT,303.17,3.16,D
17.09377,80.42715,332.65,0.36,0.57,2024-04-16,716,N,VIIRS,l,2.0NRT,302.82,1.96,D
17.10102,81.65817,344.25,0.6,0.53,2024-04-16,716,N,VIIRS,n,2.0NRT,300.94,8.19,D
17.11656,78.56657,340.14,0.48,0.64,2024-04-16,716,N,VIIRS,n,2.0NRT,304.1,2.18,D
17.13224,79.97008,350.51,0.39,0.59,2024-04-16,716,N,VIIRS,n,2.0NRT,304.77,4.37,D
17.13764,79.9689,367,0.39,0.59,2024-04-16,716,N,VIIRS,h,2.0NRT,303.81,4.37,D
17.13802,79.96778,332.34,0.39,0.59,2024-04-16,716,N,VIIRS,l,2.0NRT,303.48,2.13,D
